Diabetes_Number,Hispanic or Latino,White,Black/African American,American Indian or Alaskan Native,Asian,Native Hawaiian or Other PI,Other Race,Two or More Races,Whiteness
0.13694307711725356,0.023097311624384703,0.9326012873911397,0.006815600151457781,0.01476713366149186,0.0121166224914805,0.0,0.0,0.010602044680045438,5
0.10731125599202894,0.14012129200304407,0.6996493044931391,0.06895442527518221,0.011423101968445249,0.04385655220028087,0.00014121966719231766,0.0007139438730278281,0.03514016051968837,4
0.1036468330134357,0.3317047635665678,0.5780841039958122,0.05048566276973187,0.018728552317803758,0.0035479555633106496,0.0029081602977956145,0.0,0.014540801488978072,3
0.163820923546324,0.021885818224490993,0.9369242504253946,0.006043536935985448,0.005574136008918618,0.0011148272017837235,0.0,0.0,0.028457431203426628,5
0.11622423366547502,0.026926294972237013,0.40130828325853807,0.5543089678253594,0.004107400927968358,0.005780786491214726,0.0,0.0013691336426561193,0.006199132882026318,3
0.11409288124698698,0.01896191547485136,0.9479350795436284,0.0007231238952273823,0.0044190904708340025,0.0011248593925759281,0.0,0.0,0.026835931222882855,5
0.09654686398872446,0.03875968992248062,0.6085271317829457,0.3263867915030706,0.008431490989630525,0.005713278969092923,0.0,0.0018373099768448605,0.010344306855934763,4
0.12682809877727164,0.030448333732917766,0.9358067609685926,0.003895948213857588,0.006892831455286502,0.000839127307600096,0.0,0.0,0.022116998321745386,5
0.06910720302456143,0.16650840812325787,0.7139662799907233,0.0348752237134018,0.008624725964757208,0.024206993423154174,0.022049717978899833,0.0029580490878619342,0.02681060171794389,4
0.12649104106390538,0.042916603218110756,0.8821125831176082,0.03984569311202477,0.0033627734632759756,0.0070047205725597686,0.00026648393482564336,0.0004187604690117253,0.024072382112583116,5
0.2051051051051051,0.0018018018018018018,0.6938438438438439,0.27702702702702703,0.0,0.013663663663663663,0.0009009009009009009,0.0,0.012762762762762763,4
0.09887359198998748,0.1999721874565429,0.7548787836647661,0.02011773976730172,0.004913549344087517,0.010012515644555695,0.0,0.0,0.010105224122746025,4
0.05417351098132263,0.22453063211048244,0.3184224615197421,0.10484212447526921,0.0032171320800632717,0.29389000425868467,0.008025795461458903,0.0030279248037963133,0.04404392529050313,2
0.05235602094240838,0.09162303664921466,0.5916230366492147,0.007853403141361256,0.25654450261780104,0.006980802792321117,0.0,0.0,0.04537521815008726,3
0.1440693647730577,0.1356631155991435,0.7867773401358746,0.019799624626609214,0.007137381374078088,0.012318591556742182,0.0018239974622644003,0.00026434745829918843,0.03621560178698882,4
0.08055488274799075,0.16011449961466476,0.7239458328746009,0.014545854893757568,0.007653858857205769,0.04359793019927337,0.0015017064846416382,0.0017879555213035341,0.04685236155455246,4
0.08844920968276777,0.11709959102464905,0.8158505581960871,0.006609925942301315,0.008267934121808334,0.012556648612799823,0.0027854537415717916,0.0011495523377915331,0.03568033602299105,5
0.10869362653745807,0.5895918747670518,0.35743570629891913,0.012905329854640327,0.007407752515840477,0.015095042862467387,0.0024692508386134925,0.0013976891539321655,0.013697353708535222,2
0.06459756787355272,0.2542261307552546,0.4438141023095583,0.08266776792702739,0.002096630302131839,0.16071959599275357,0.004633588264517797,0.0033787867958176812,0.048463397652938854,3
0.12959451575262543,0.19471995332555425,0.6261668611435239,0.02764002333722287,0.06713098016336055,0.0341671528588098,0.0006198949824970829,0.004667444574095682,0.044887689614935826,4
0.06320013286117614,0.12659848602546864,0.7821130284312202,0.0076716614611514996,0.005030509854763448,0.04412812531809002,0.0021214929738938505,0.0009857442100920921,0.031350951725320236,4
0.06732438428429759,0.5274421600400765,0.29797163976158586,0.045468393771789024,0.004557676382484946,0.10018197990042224,0.001128684326214307,0.001905677159477779,0.021343788657949354,2
0.07979352618561135,0.4123740904039861,0.5200200738430656,0.00799369107789368,0.014840305409183784,0.029393841631716672,0.0006093845216331506,0.0,0.01476861311252106,3
0.0762329856814566,0.11313417005479937,0.7461625714454069,0.00988450886806906,0.04359642920275764,0.02982293323905486,0.002717871663425844,0.0019003005126392082,0.05278121501384715,4
0.06352932037111023,0.8379888578150664,0.10971833799440671,0.021673991210547344,0.005970613042127225,0.013184178985217739,0.0017035113419452213,0.0006658676255160474,0.009094641985173348,1
0.09012994194083494,0.21714127730163119,0.6297484102847664,0.008847110865358032,0.10749239701410009,0.015980094000552943,0.0019353055017970694,0.0015482444014376555,0.01730716063035665,4
0.06684536488749826,0.5275357198265562,0.3476914749171341,0.051019587725765043,0.004758491279685364,0.04560654909727955,0.00130569739302171,0.0011765998190369094,0.020905879941521065,2
0.09032816924870898,0.5407562885224054,0.32688988838913874,0.058530734632683656,0.008175912043978011,0.038227552890221554,0.0018990504747626188,0.0013593203398300849,0.024161252706979844,2
0.08100018706740662,0.20000623558022074,0.7112146910270001,0.02222984348693646,0.0325809066533641,0.010008106254286962,0.00046766851655546547,0.0022136309783625367,0.02127891750327368,4
0.1183581850248517,0.18707712041045374,0.6582651915985249,0.08641975308641975,0.027160493827160494,0.013981080647747314,0.006573673240339907,0.0007054673721340388,0.019817219817219817,4
0.06648876436762259,0.48460861560229634,0.26332326274414114,0.07877806531398333,0.0020109819200772585,0.1437465364606956,0.002457998829873326,0.002963343821164716,0.02211119530776827,2
0.08514769728990472,0.5728938863192119,0.3453323269661254,0.031190932373413843,0.009702412055763065,0.01965641591350403,0.0008773457709998516,0.002857824827595105,0.017488855773386748,2
0.06353560383411129,0.15880059163641252,0.7138400660788721,0.02150252598013792,0.0016711807756583875,0.056916191244549455,0.0011218041068787338,0.009423922856758677,0.03672371732073225,4
0.06704675028506271,0.1088369441277081,0.8053021664766249,0.009464082098061573,0.022234891676168756,0.013854047890535917,0.0030786773090079817,0.0011402508551881414,0.03608893956670468,5
0.08194733591086911,0.2479810573997392,0.6556015648234998,0.005845210587723914,0.03247466312827435,0.01906842671181167,0.0019445906064834938,0.002058978289217817,0.035025508453249754,4
0.08799033726656137,0.5890327975471523,0.28247886277060297,0.029872712069125708,0.0031218061878658366,0.07242218712254947,0.002066338381492149,0.0018619344049056955,0.019143361516305864,2
0.09107182814947415,0.14455135377041844,0.77892145893936,0.016670396061758783,0.03255761915417319,0.014544640859252628,0.0006712911165808906,0.00044752741105392703,0.011635712687402103,4
0.08494426414561874,0.27275292789614786,0.6514745308310992,0.002822068576266403,0.024128686327077747,0.02370537604063779,0.0,0.005644137152532806,0.019472273176238182,4
0.06505359962327914,0.5830586410348744,0.30294174676601754,0.02448223964248451,0.0024145222200677727,0.05458528387948625,0.0045312687552514705,0.001223419480531472,0.026762878221286576,2
0.07481676510353662,0.33933679641357717,0.5277093858962499,0.019668398206788586,0.002319789368818046,0.07976944424678005,0.0018786024336440617,0.0036718138475770297,0.025645769586565146,3
0.044362814354337386,0.09366043676583377,0.8524401566221289,0.006065070843256771,0.005752230250676139,0.009980624066524038,0.0015541113308844307,0.001311912162434909,0.02923545795826101,5
0.06523360539943657,0.3413820696786721,0.40959590819997077,0.015932079760266636,0.002006205711302321,0.19898886979320407,0.0026992758317947577,0.001858616223719116,0.02753697480107023,3
0.05348916140676758,0.13812464316441142,0.7324305338128853,0.015438976838903697,0.003273020993114553,0.07155392196844323,0.0015154823890948413,0.0010603114632035087,0.03660310936994346,4
0.06016364511471202,0.087116958126103,0.8327183271832719,0.010374886357559229,0.020696293919460932,0.010695759131504359,0.0021926306219583933,0.006738328252847746,0.029466816407294507,5
0.0706805645650585,0.4844223479683093,0.35936433982325244,0.0606318335273232,0.004222741206888305,0.061975776302130754,0.002452915848118942,0.002242701883030404,0.024687343440946658,2
0.07020489091888005,0.22981438031076348,0.4519798705052837,0.09536477258955658,0.0036217991381588227,0.15346786108555963,0.010817716021544042,0.004030402185926969,0.050903198163206785,3
0.07004847179210986,0.5932408778780126,0.34973744445940486,0.0073044297832233745,0.003248283290696109,0.028695974148377542,0.001329608186347112,0.001413760603204524,0.015029621650733809,2
0.07409948333179577,0.5281474824776284,0.2918695353076899,0.07907791139231615,0.0034695864453386767,0.06820788297158442,0.002827087781145849,0.0019129788944808334,0.02448753472981573,2
0.057558162946779325,0.33514410204815076,0.4588121773035452,0.04709169370658462,0.003718625797913488,0.11576001571983809,0.00387879132853523,0.0019274362342873528,0.03366715786114526,3
0.052039896832803856,0.15246470293456424,0.40649668292638075,0.05013424608410609,0.0015665874369572114,0.3388863091981555,0.003096395124844261,0.004784815480596383,0.04257026081439559,3
0.0726360671499511,0.4114327544481653,0.32488814714864,0.06818517041512567,0.002097753109755098,0.15045369373897177,0.0054069040114065325,0.001459959683807422,0.036075617444128204,2
0.07143593114352205,0.2238439537403848,0.6913147750084383,0.017452168197402782,0.004842692437512213,0.03525963297862891,0.0009166651862642341,0.0008669236645289655,0.025503188786839815,4
0.06253794382029806,0.24675984254538572,0.3956562893718135,0.021983588685723983,0.0015027384830305444,0.27740474061114845,0.01341105968522133,0.003232650290168226,0.04004909032750821,2
0.05861566960684007,0.45085162866376105,0.4492651068873975,0.01776048028341048,0.0031707899706583617,0.05182337325178371,0.0010862265571125304,0.0013611635694937103,0.02468123081638264,3
0.06455103527208407,0.257754135885964,0.32042035168036626,0.023607845177400895,0.0015622723962126729,0.35650036416605974,0.003241598168764957,0.002467485173238997,0.03444594735199251,2
0.047226635983416435,0.3348711486128614,0.5754570525815937,0.00861687944039596,0.0013149964385513122,0.04425693569302139,0.000613665004657279,0.002023633408215075,0.03284568882070389,3
0.0946757126504174,0.0983052740318843,0.8017142697601698,0.011949632855906413,0.02241393751570483,0.0297400675656811,0.0010162771868107324,0.0008431750286176955,0.03401736605522517,5
0.059726962457337884,0.110580204778157,0.8761092150170648,0.0020477815699658703,0.008532423208191127,0.0,0.0,0.0,0.0027303754266211604,5
0.07921451538814883,0.12255397335783187,0.7668810289389068,0.014216812126779972,0.029467156637574644,0.015411116214974737,0.002756086357372531,0.0007579237482774461,0.04795590261828204,4
0.07147971632499486,0.26088523020089843,0.3850819784279297,0.1356805691742868,0.0028686748911134928,0.15048913415273754,0.008957197911203339,0.002937085262125738,0.053100129979704924,2
0.06440435891860838,0.2652712754604372,0.6348019317118709,0.014346212077388159,0.004125134396000933,0.039336387954128825,0.002804612650279165,0.004988859344486622,0.03432558640540816,4
0.07259211460761245,0.45609594641953194,0.4260997105512506,0.026586266296557953,0.0048210554031978435,0.053029755183098125,0.006881129462025844,0.001683660886962939,0.02480247579737475,3
0.09393775033377837,0.30617907209612816,0.4669663718291055,0.018702019359145526,0.007051068090787717,0.15157710280373832,0.003828020694259012,0.002200851134846462,0.04349549399198932,3
0.0831111040979597,0.24652454515329872,0.6870275985040948,0.006627428084515488,0.01598472535622426,0.015211525413030787,0.0002682530415161031,0.00037871017625802785,0.02797721427106181,4
0.07805939978230446,0.0723060177266366,0.8246773441144456,0.0067641113357176175,0.044627585134504745,0.013916964702223604,0.012284248172912455,0.0020992069662571916,0.02332452184730213,5
0.07278105095368498,0.6409636094745231,0.2901708445807282,0.012747650805577694,0.006013329655987161,0.03214058465460816,0.0012682500971818353,0.0019045468068980644,0.014791183924495686,2
0.0650634131869762,0.12102276941333531,0.8040495438700586,0.01631684343247052,0.013850775050063043,0.013572647037009567,0.0023177334421122897,0.0007416747014759327,0.028128013053474746,5
0.06490298451147962,0.42449228403795725,0.45784165298922785,0.016126407832927726,0.002710726885128379,0.07103071292470806,0.0016577999132190088,0.0011979549870771784,0.02494246042975456,3
0.05764802746340306,0.3154244407541272,0.4710922563809152,0.024258409039106508,0.00247933499862776,0.13657274964298508,0.004274875916958559,0.001200128385827321,0.04469780488145243,3
0.09075013577417773,0.2780390234856212,0.5574689044017326,0.0309962513080683,0.0085173459790974,0.06592664220523757,0.0038679082828871553,0.001669028916588293,0.05351489542076749,3
0.053042052643754466,0.39684781187451595,0.5056013196141738,0.03119801253231144,0.00472325317079549,0.038152137835309734,0.0012029409693934,0.0014966355873389458,0.02077788841616125,3
0.05266358550231087,0.45864753101435174,0.4828508878618341,0.008148868888348334,0.019399172950620287,0.008817805886645585,0.0034663099002675748,0.003527122354658234,0.015142301143274143,3
0.05314990002685845,0.1906086503076157,0.6072916781194683,0.10300139318423487,0.003502593961402357,0.05780536572264168,0.002162812504417509,0.002673280234218301,0.032954225966001276,4
0.048264642082429504,0.18368453672141308,0.7661915091416176,0.01657886581964673,0.012705299039355439,0.010303687635574838,0.0,0.0017818407189339944,0.00875426092345832,4
0.10524838619141173,0.10693236037047432,0.8526522593320236,0.009823182711198428,0.015997754701094585,0.0,0.001122649452708392,0.0,0.013471793432500701,5
0.1034601480461353,0.3198485109313135,0.6338440351179204,0.03477362713031503,0.0030986400413152006,0.00585298674470649,0.0,0.0,0.0025822000344293337,4
0.04203033984362832,0.13788742485126002,0.7781297698034452,0.008139426221848425,0.0027847864685543408,0.04647229230912999,0.0005264305516618384,0.0019842382331869295,0.02407563156091331,4
0.053342407743496675,0.1220356926799758,0.771264367816092,0.011116152450090745,0.003720508166969147,0.06529038112522687,0.0,0.003690260133091349,0.022882637628554144,4
0.06919223544145273,0.10097056981840952,0.8493007722813609,0.019098309329993738,0.0021916092673763305,0.006574827802128992,0.0,0.0016697975370486328,0.020194113963681905,5
0.06277587052476705,0.17018146150073565,0.7743992153016185,0.000980872976949485,0.0,0.0230505149583129,0.0014713094654242277,0.0,0.029916625796959292,4
0.052884102782812664,0.06589188612858514,0.8920993709350677,0.010981981021430855,0.0008529693997227849,0.010448875146604116,0.0007463482247574368,0.0,0.018978569143831964,5
0.07209530827806436,0.5299680668140506,0.440186686317858,0.004421518054532056,0.013141734217636944,0.0012281994595922379,0.0019651191353475803,0.002824858757062147,0.006263817243920413,3
0.14510442093843234,0.6257119609438568,0.33007865473284514,0.004610794684024953,0.004610794684024953,0.014917276918904258,0.0,0.0,0.02007051803634391,2
0.06927175843694494,0.3103019538188277,0.6246891651865009,0.036589698046181174,0.0108348134991119,0.003019538188277087,0.0,0.0007104795737122557,0.013854351687388987,4
0.09978448275862069,0.09568965517241379,0.8504310344827586,0.02564655172413793,0.009482758620689655,0.0,0.0,0.0,0.01875,5
0.08600804059843142,0.15142028603440322,0.8142424042707441,0.00517366374480986,0.010446187306399525,0.008501944243063336,0.0,0.0,0.010215514400579977,5
