criticalCount,seriousCount,minorCount,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,POLICE_DISTRICT,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,package_goods,outdoor_patio,public_place_of_amusement,limited_business_license,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,precipIntensity,temperatureMax,windSpeed,humidity,heat_burglary,heat_garbage,heat_sanitation,criticalFound,Risk_Risk 1 (High),Risk_Risk 2 (Medium),Risk_Risk 3 (Low),Inspection_Type_Canvass,Facility_Type_Clean_Other,Facility_Type_Clean_Restaurant,APPLICATION_TYPE_C_EXPA,APPLICATION_TYPE_C_LOC,APPLICATION_TYPE_ISSUE,APPLICATION_TYPE_RENEW
0,0,3,0,0,0,0,2.0,1,8.0,8.93972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0.00033,43.22666666666667,10.716666666666669,0.75,9.816657934912238,4.372278863961381,4.659006976283629,0,True,False,False,True,False,True,False,False,False,True
1,0,6,0,0,0,0,2.0,1,8.0,9.101369863013698,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.92,11.593333333333334,0.7266666666666667,35.761561097866085,33.317929051331134,36.908754582994334,1,True,False,False,True,True,False,False,False,False,True
2,0,1,0,0,0,0,2.0,1,8.0,9.101369863013698,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.92,11.593333333333334,0.7266666666666667,35.761561097866085,33.317929051331134,36.908754582994334,1,True,False,False,True,True,False,False,False,False,True
0,0,2,0,0,0,0,2.0,1,8.0,9.912328767123288,0,0,0,0,0,0,0,1,0,0,0,0,0.00027666666666666665,43.65333333333333,10.17,0.77,0.7853131669119253,1.3826961112584677,2.356106401695856,0,False,False,True,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,8.0,6.504109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0.00027666666666666665,43.65333333333333,10.17,0.77,2.828386529958167,2.2804158705159048,9.291482892377852,0,False,True,False,True,False,True,False,False,False,True
0,0,1,0,0,0,0,2.0,1,8.0,8.23013698630137,0,1,0,0,0,1,0,0,0,0,0,0,0.00027666666666666665,43.65333333333333,10.17,0.77,1.39185168644498,2.1567681453606484,1.1993966875189666,0,False,False,True,True,True,False,False,False,False,True
0,0,1,0,0,0,0,2.0,1,8.0,7.641095890410959,0,1,0,0,0,1,0,0,0,0,0,0,0.00027666666666666665,43.65333333333333,10.17,0.77,1.39185168644498,2.1567681453606484,1.1993966875189666,0,False,False,True,True,True,False,False,False,False,True
0,0,2,0,0,0,0,2.0,1,8.0,8.235616438356164,0,1,0,0,0,1,0,0,0,0,0,0,0.00027666666666666665,43.65333333333333,10.17,0.77,1.39185168644498,2.1567681453606484,1.1993966875189666,0,False,False,True,True,True,False,False,False,False,True
0,0,3,0,0,0,0,2.0,1,8.0,2.126027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.01333333333333,8.409999999999998,0.6833333333333332,3.9734997473991913,10.625098745633498,0.4299542665580101,0,False,True,False,True,False,True,False,False,True,False
0,0,2,0,0,0,0,2.0,1,16.0,10.210958904109589,0,0,0,0,0,0,0,0,1,0,0,0,0.0007400000000000001,38.25333333333333,13.536666666666669,0.6666666666666666,18.08671170159587,6.151887865058957,13.150895569566025,0,True,False,False,True,True,False,False,False,False,True
0,0,3,0,0,0,3,0.3561643835616438,0,9.0,9.96164383561644,0,0,0,0,0,0,0,0,0,0,0,0,0.0005066666666666667,42.03333333333333,14.976666666666668,0.6666666666666666,58.75106842601983,27.45377503087264,19.373788892500965,0,True,False,False,True,True,False,False,False,False,True
0,2,3,0,0,0,0,2.0,1,9.0,3.126027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,48.31666666666666,9.103333333333332,0.7799999999999999,17.464723959894304,13.900575351502017,42.4732267496326,0,True,False,False,True,False,True,False,False,False,True
1,1,4,0,0,0,0,2.0,1,7.0,1.7835616438356163,0,0,0,0,0,0,0,0,0,0,0,0,0.0,48.31666666666666,9.103333333333332,0.7799999999999999,38.81568743973754,21.90344471141796,43.81943379258895,1,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,2.756164383561644,0,0,0,0,0,0,0,0,0,0,0,0,0.00046,72.5,12.243333333333332,0.6699999999999999,19.800541837133007,10.807067564161418,45.59755977797662,0,True,False,False,True,False,True,False,False,False,True
1,1,7,0,0,0,0,2.0,1,19.0,9.558904109589042,1,0,0,0,0,0,0,0,0,0,0,0,0.00046,72.5,12.243333333333332,0.6699999999999999,20.96294345536024,14.202854993345454,65.33634279757781,1,True,False,False,True,False,True,False,False,False,True
0,0,7,0,0,0,0,2.0,1,18.0,5.578082191780822,1,0,0,0,0,0,0,0,0,0,0,0,4.6666666666666665e-05,66.47666666666667,15.343333333333334,0.6233333333333334,28.94757304373199,13.137266799333297,44.34722103774341,0,True,False,False,True,False,True,False,False,False,True
4,1,8,0,0,0,0,2.0,1,19.0,0.9287671232876712,0,0,0,0,0,0,0,0,0,0,0,0,0.0007300000000000001,66.81,16.233333333333334,0.61,22.701980949991263,11.713150892141972,55.27316573345631,1,True,False,False,True,False,True,False,False,True,False
0,2,2,0,0,0,0,2.0,1,18.0,2.271232876712329,0,0,0,0,0,0,0,0,0,0,0,0,0.0005466666666666667,74.16000000000001,6.239999999999999,0.7733333333333333,23.64458531977506,8.786706386478919,21.58419783682002,0,True,False,False,True,False,True,False,False,False,True
0,1,5,0,0,0,0,2.0,1,18.0,4.35068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0.0005466666666666667,74.16000000000001,6.239999999999999,0.7733333333333333,23.5571201314802,8.641232784900271,21.142112578782395,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,9.342465753424657,0,0,0,1,0,0,0,1,0,0,0,0,0.00047333333333333336,64.47666666666667,10.323333333333332,0.6133333333333333,20.80974541247604,10.661347201724444,13.82855512354606,0,True,False,False,True,False,True,False,False,False,True
0,0,6,0,0,0,0,2.0,1,18.0,3.3232876712328765,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,68.50333333333333,8.796666666666667,0.6733333333333333,37.58934576026594,8.233392364703866,46.58372888626047,0,True,False,False,True,True,False,False,False,False,True
0,0,2,0,0,0,0,2.0,1,19.0,8.545205479452054,0,0,0,0,0,0,0,0,0,0,0,0,0.0017633333333333,60.88666666666666,7.213333333333332,0.7633333333333333,24.25041451256081,22.966865222997907,29.36239856939738,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,14.0,9.372602739726029,0,0,0,0,0,0,0,0,0,0,0,0,0.0111466666666666,61.833333333333336,9.633333333333333,0.8033333333333333,13.350039828554197,2.5365304593430773,10.476641744593064,0,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,0,0,2.0,1,18.0,5.641095890410959,0,0,0,0,0,0,0,0,0,0,0,0,0.0111466666666666,61.833333333333336,9.633333333333333,0.8033333333333333,21.422835624796924,9.76148133261353,21.7069905730394,0,False,True,False,True,False,True,False,False,False,True
0,1,5,0,0,0,0,2.0,1,18.0,9.375342465753423,1,0,0,0,0,0,0,0,0,0,0,0,0.0127633333333333,61.586666666666666,11.013333333333334,0.8433333333333333,22.2074865532632,9.046230197982103,21.798800382879648,0,True,False,False,True,False,True,False,False,False,True
1,1,4,0,0,0,0,2.0,1,19.0,8.175342465753424,0,0,0,0,0,0,0,0,0,0,0,0,0.0127633333333333,61.586666666666666,11.013333333333334,0.8433333333333333,19.46115609778632,11.505062492840736,54.974046214559074,1,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,18.0,9.37808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0164966666666666,60.71666666666667,11.043333333333331,0.86,30.510706811482827,11.207768316313604,40.68177432268095,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,18.0,7.147945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0.00036333333333333335,59.866666666666674,9.746666666666668,0.6666666666666666,25.5106288604961,15.74993388917586,70.1019498633092,0,True,False,False,True,False,True,False,False,False,True
1,2,3,0,0,0,0,2.0,1,18.0,9.635616438356164,0,0,0,0,0,0,0,0,0,0,0,0,0.00036333333333333335,59.866666666666674,9.746666666666668,0.6666666666666666,24.979661563161944,15.386879367943756,69.71086408140074,1,True,False,False,True,False,True,False,False,False,True
1,2,7,0,0,0,0,2.0,1,19.0,1.926027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.17666666666666,4.5,0.6466666666666666,20.481701347334816,8.861210808934468,49.872066947979306,1,True,False,False,True,False,True,False,False,False,True
0,0,7,0,0,0,0,2.0,1,19.0,4.975342465753425,1,0,0,0,0,0,0,0,0,0,0,0,0.0,73.16666666666667,4.726666666666667,0.6233333333333333,19.915414951919736,7.716932921351793,52.213030252006185,0,True,False,False,True,False,True,False,False,False,True
0,0,6,0,0,0,0,2.0,1,19.0,3.4136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.16666666666667,4.726666666666667,0.6233333333333333,20.35031120211005,5.7413121865405055,48.39011986950477,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,19.0,9.101369863013698,0,0,0,0,0,0,0,0,0,0,0,0,0.0019066666666666,59.96666666666667,14.12,0.5733333333333333,20.86737953703505,5.731093677355065,54.96463121564422,0,True,False,False,True,False,True,False,False,False,True
2,0,8,0,0,0,0,2.0,1,18.0,1.3534246575342466,1,0,0,0,0,0,0,0,0,0,0,0,0.01197,49.25333333333333,18.21,0.7733333333333334,23.845241145396045,6.779003346958904,17.34094929380748,1,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,0,0,2.0,1,18.0,9.438356164383562,0,0,0,1,0,0,0,1,0,0,0,0,0.01197,49.25333333333333,18.21,0.7733333333333334,26.059170126918897,7.787908815142125,17.419938830866553,0,True,False,False,True,False,True,False,False,False,True
0,1,5,0,0,0,0,2.0,1,19.0,2.9917808219178084,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62.49000000000001,6.583333333333333,0.63,18.81829300235392,3.3076579535421864,33.230202888051025,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,8.947945205479453,0,0,0,0,0,0,0,0,0,0,0,0,0.0038966666666666,68.60666666666667,10.03,0.5933333333333333,15.21119120218042,11.913737119970154,31.65735388993907,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,18.0,9.7013698630137,0,1,0,0,0,0,0,0,0,1,0,0,0.0016433333333333,59.13333333333333,12.723333333333334,0.6833333333333332,20.815497322413943,6.3021000229073305,33.2449654547444,0,False,False,True,True,False,True,False,False,False,True
0,0,0,0,0,0,0,2.0,1,19.0,3.7534246575342474,0,1,0,0,0,1,0,0,0,1,0,0,0.0018633333333333,55.45666666666667,8.81,0.65,24.00294933876132,15.113705380757828,15.224120563904687,0,False,False,True,True,True,False,False,False,False,True
2,1,6,0,0,0,0,2.0,1,19.0,7.50958904109589,0,1,1,0,0,0,0,0,0,0,0,0,0.0018633333333333,55.45666666666667,8.81,0.65,16.064571874748594,9.011766164526248,46.13058721151054,1,False,False,True,True,True,False,False,False,False,True
1,3,8,0,0,0,0,2.0,1,19.0,5.345205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0.00158,59.04999999999999,10.293333333333331,0.6533333333333333,16.686159074384182,3.513517684009425,30.35539308333497,1,True,False,False,True,False,True,False,False,False,True
0,1,7,0,0,0,0,2.0,1,18.0,8.04109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.84333333333333,10.796666666666669,0.62,23.61608994365092,21.308783735707205,36.7300097875729,0,True,False,False,True,False,True,False,False,False,True
6,0,8,0,0,0,0,2.0,1,1.0,8.139726027397261,1,0,0,0,0,1,0,0,0,0,1,0,4.6666666666666665e-05,49.93,13.316666666666665,0.6766666666666666,0.0400801534875477,0.2615863803688075,0.2230371572268548,1,True,False,False,True,False,True,False,False,False,True
1,2,1,0,0,0,0,2.0,1,18.0,3.9753424657534246,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.6,11.65,0.5233333333333333,24.46410435687653,15.569464508618507,16.100132047489048,1,True,False,False,True,True,False,False,False,False,True
1,3,10,0,0,0,0,2.0,1,19.0,7.326027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.6,11.65,0.5233333333333333,25.87263298631725,13.746904570554294,13.989406622570227,1,True,False,False,True,False,True,False,False,False,True
1,2,6,0,0,0,0,2.0,1,19.0,9.523287671232875,0,0,0,0,0,0,0,1,0,0,0,0,0.0,55.203333333333326,18.01,0.5666666666666667,25.48978704951015,15.004637585976669,45.093918598739016,1,True,False,False,True,False,True,False,False,False,True
0,2,6,0,0,0,0,2.0,1,20.0,5.115068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0.0095433333333333,48.23666666666666,14.31,0.8000000000000002,1.657299841499482,15.179582443709004,8.729593273309993,0,True,False,False,True,False,True,False,False,False,True
0,1,7,0,0,0,0,2.0,1,20.0,4.868493150684931,0,0,0,0,0,0,0,0,0,0,0,0,0.0004266666666666667,37.67,12.05,0.6766666666666667,15.507607234499355,11.793263304596127,50.38091607444027,0,True,False,False,True,False,True,False,False,False,True
1,0,6,0,0,0,0,2.0,1,19.0,9.884931506849314,0,0,0,0,0,0,0,0,0,0,0,0,0.0003733333333333333,37.95,17.883333333333333,0.7066666666666667,20.68088193553645,9.749927207180258,18.60571834142144,1,True,False,False,True,False,True,False,False,False,True
1,2,2,0,0,0,0,2.0,1,19.0,9.646575342465754,0,0,0,0,1,0,0,0,0,0,0,0,0.0,34.153333333333336,14.453333333333331,0.5766666666666667,7.950504107181466,1.1736145433489495,10.491148113873075,1,True,False,False,True,False,True,False,False,False,True
3,3,6,0,0,0,0,2.0,1,19.0,9.89041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.153333333333336,14.453333333333331,0.5766666666666667,17.201274930161507,8.166018240953333,27.02937941154373,1,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,2.76986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.71666666666666,7.483333333333334,0.64,9.942612295884018,10.308478365518296,49.5149017047418,0,True,False,False,True,False,True,False,False,False,True
1,1,7,0,0,0,0,2.0,1,19.0,2.164383561643836,1,0,0,0,0,0,0,0,0,0,0,0,0.0,46.71666666666666,7.483333333333334,0.64,9.642182655821788,10.085070801523097,50.647450353938446,1,True,False,False,True,False,True,False,False,False,True
2,0,6,0,0,0,0,2.0,1,19.0,9.471232876712328,1,0,0,0,0,0,0,0,0,0,0,0,0.0,46.71666666666666,7.483333333333334,0.64,10.104365219645018,10.4430516621281,48.75127197234076,1,True,False,False,True,False,True,False,False,False,True
1,1,9,0,0,0,0,2.0,1,19.0,9.684931506849315,1,0,0,0,1,1,0,0,0,0,0,0,0.0014266666666666,36.31333333333333,13.246666666666668,0.7399999999999999,27.969387562493974,16.180727637086363,16.28713293484779,1,True,False,False,True,False,True,False,False,False,True
0,0,7,0,0,0,0,2.0,1,19.0,5.252054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.0057866666666666,31.53333333333333,11.45,0.7666666666666666,23.54774928983084,6.141011898364078,10.392831175904975,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,5.120547945205479,1,0,0,0,0,0,0,0,0,0,0,0,0.0057866666666666,31.53333333333333,11.45,0.7666666666666666,24.0633782234666,8.113386675214404,39.42435938528598,0,True,False,False,True,False,True,False,False,False,True
1,1,4,0,0,0,0,2.0,1,19.0,3.827397260273973,1,0,0,0,0,0,0,0,0,0,0,0,0.0057866666666666,31.53333333333333,11.45,0.7666666666666666,48.63250202565333,10.744483607653311,12.979450873242556,1,True,False,False,True,False,True,False,False,False,True
0,0,0,0,0,0,0,2.0,1,19.0,4.235616438356164,1,0,0,0,0,0,0,0,0,0,0,0,0.0041633333333333,39.22333333333333,14.796666666666669,0.8266666666666667,48.22729225761093,10.829129979789665,13.092120840946407,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,9.704109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0.0021833333333333,38.82666666666666,11.476666666666668,0.79,37.27390777229351,10.375171624527155,26.2841614385055,0,True,False,False,True,False,True,False,False,False,True
1,0,1,0,0,0,0,2.0,1,19.0,3.808219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0.0007400000000000001,38.25333333333333,13.536666666666669,0.6666666666666666,26.57269538294943,6.774869500374627,74.68454525617854,1,True,False,False,True,True,False,False,False,False,True
0,0,5,0,0,0,0,2.0,1,19.0,7.515068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0.0005066666666666667,42.03333333333333,14.976666666666668,0.6666666666666666,28.12870567863267,4.029595797856215,38.89567732051159,0,True,False,False,True,False,True,False,False,False,True
0,1,10,0,0,0,0,2.0,1,19.0,9.717808219178082,1,0,0,0,0,0,0,0,0,0,0,0,0.0005066666666666667,42.03333333333333,14.976666666666668,0.6666666666666666,17.035230145047638,8.162261239141978,13.625651348327974,0,True,False,False,True,False,True,False,False,False,True
1,1,3,0,0,0,0,2.0,1,19.0,5.468493150684932,1,0,0,1,0,0,0,0,0,0,0,0,0.0,52.133333333333326,12.420000000000002,0.71,27.9372314057786,3.2594623391120465,14.51966981148218,1,True,False,False,True,False,True,False,False,False,True
1,1,7,0,0,0,0,2.0,1,19.0,9.96986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,48.31666666666666,9.103333333333332,0.7799999999999999,53.229744674382005,8.415827975469131,6.422943055950215,1,True,False,False,True,True,False,False,False,False,True
1,0,3,0,0,0,0,2.0,1,19.0,5.013698630136986,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.86000000000001,11.376666666666669,0.7466666666666667,26.93723630956099,2.743450891360267,8.3581745615717,1,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,19.0,3.126027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.586666666666666,11.373333333333337,0.6833333333333332,18.79341533487268,2.590046500804728,62.4080840656763,0,False,True,False,True,False,True,False,False,False,True
0,0,6,0,0,0,0,2.0,1,19.0,9.783561643835617,1,0,0,0,0,0,0,0,0,0,0,0,0.0022266666666666,39.75,9.943333333333332,0.84,30.762629466400824,4.266714473236009,21.896332217169423,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,19.0,9.31780821917808,0,0,0,0,0,0,0,0,0,0,0,0,4.6666666666666665e-05,66.47666666666667,15.343333333333334,0.6233333333333334,32.02877032742569,27.40380163761897,36.43243659189204,0,True,False,False,True,False,True,False,False,False,True
4,1,7,0,0,0,0,2.0,1,19.0,2.616438356164384,1,0,0,0,1,0,0,0,0,0,0,0,0.00047333333333333336,64.47666666666667,10.323333333333332,0.6133333333333333,20.932005417041324,10.427220904982276,14.32309893601079,1,True,False,False,True,False,True,False,False,False,True
3,1,6,0,0,0,0,2.0,1,19.0,9.117808219178082,0,1,0,0,0,1,0,0,0,1,0,0,0.0017633333333333,60.88666666666666,7.213333333333332,0.7633333333333333,15.502408948399305,9.410272245458955,3.526824627691911,1,False,True,False,True,True,False,False,False,False,True
0,0,2,0,0,0,0,2.0,1,19.0,7.134246575342465,0,0,0,0,0,0,0,0,0,0,0,0,0.0164966666666666,60.71666666666667,11.043333333333331,0.86,16.695778650010997,15.154701860135791,40.42894304163018,0,True,False,False,True,True,False,False,False,False,True
1,0,5,0,0,0,0,2.0,1,19.0,9.41095890410959,1,0,0,0,0,0,0,0,0,0,0,0,0.0,76.43666666666667,6.853333333333334,0.5766666666666667,28.53278237425926,18.52088318969361,49.52660127264691,1,True,False,False,True,False,True,False,False,False,True
0,4,5,0,0,0,0,2.0,1,19.0,9.205479452054794,0,1,0,0,0,1,0,0,0,0,0,0,0.0016433333333333,59.13333333333333,12.723333333333334,0.6833333333333332,27.35393737069353,3.104435601968328,30.810825959973627,0,False,True,False,True,True,False,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,9.72054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.00325,59.25333333333333,16.19,0.6533333333333333,21.6960132437208,15.795443484919378,43.173884699087296,0,False,True,False,True,True,False,False,False,False,True
0,1,4,0,0,0,0,2.0,1,20.0,9.238356164383562,0,0,0,0,0,0,0,0,0,0,0,0,0.0135666666666666,55.79,11.676666666666668,0.7733333333333334,16.38452681200723,15.3580173356688,36.52154655155152,0,True,False,False,True,False,True,False,False,False,True
0,0,0,0,0,0,0,2.0,1,20.0,-0.0465753424657534,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.04333333333333,14.936666666666666,0.6033333333333334,20.35361751289072,14.83511616819814,45.81841600357501,0,True,False,False,True,False,True,False,False,True,False
2,0,5,0,0,0,0,2.0,1,20.0,6.421917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.71666666666666,7.483333333333334,0.64,40.40380105358796,4.618632725937004,48.73452274914876,1,True,False,False,True,True,False,False,False,False,True
3,1,4,0,0,0,0,2.0,1,20.0,9.405479452054797,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.71666666666666,7.483333333333334,0.64,42.71338637929474,5.6272507933417,41.1830557850968,1,True,False,False,True,False,True,False,False,False,True
1,2,7,0,0,0,0,2.0,1,19.0,9.005479452054795,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.01333333333333,8.409999999999998,0.6833333333333332,17.970219191069145,15.659546283675988,12.97904612069574,1,True,False,False,True,False,True,False,False,False,True
2,0,3,0,0,0,0,2.0,1,24.0,9.668493150684933,0,0,0,0,0,0,0,0,0,0,0,0,0.00164,43.94,8.106666666666667,0.7333333333333333,23.650181809385057,7.152600005074167,13.984235818028775,1,True,False,False,True,True,False,False,False,False,True
1,0,4,0,0,0,0,2.0,1,20.0,10.427397260273972,0,0,0,0,0,0,0,0,1,0,0,0,0.0007333333333333333,34.24333333333333,10.543333333333337,0.7200000000000001,30.121046713884247,3.8991350996775247,63.17264437217194,1,True,False,False,True,True,False,False,False,False,True
0,1,4,0,0,0,0,2.0,1,18.0,9.68219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0.0014266666666666,39.71333333333334,13.18,0.7633333333333333,13.572863794092465,55.401520947054,23.319654328026854,0,True,False,False,True,True,False,False,False,False,True
0,1,3,0,0,0,0,2.0,1,24.0,1.115068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0.0014266666666666,39.71333333333334,13.18,0.7633333333333333,44.52783252928624,9.431015625639022,2.1047368949450824,0,True,False,False,True,False,True,False,False,True,False
1,0,4,0,0,0,0,2.0,1,24.0,4.638356164383562,0,0,0,0,0,0,0,0,1,0,0,0,0.0014266666666666,36.31333333333333,13.246666666666668,0.7399999999999999,7.704940022977534,5.538789704504878,4.341260518378422,1,True,False,False,True,True,False,False,False,False,True
